3.339700000000000113e+00,-4.614499999999999602e+00,3.982299999999999951e+00,-2.375099999999999989e-01
4.202700000000000102e+00,2.276099999999999790e-01,9.610799999999999343e-01,9.728200000000000180e-01
3.543800000000000061e+00,1.239500000000000046e+00,1.996999999999999886e+00,2.154700000000000060e+00
2.313600000000000101e+00,1.066510000000000069e+01,-3.528799999999999937e+00,-4.767199999999999882e+00
-1.858400000000000052e+00,7.886000000000000121e+00,-1.664299999999999891e+00,-1.838400000000000034e+00
3.106000000000000316e+00,9.541399999999999437e+00,-4.253599999999999604e+00,-4.003000000000000114e+00
2.916300000000000114e+00,1.083060000000000045e+01,-3.343700000000000117e+00,-4.121999999999999886e+00
3.992199999999999971e+00,-4.467600000000000016e+00,3.730399999999999938e+00,-1.095000000000000001e-01
3.480500000000000149e+00,9.700799999999999201e+00,-3.754100000000000215e+00,-3.437899999999999956e+00
4.171100000000000030e+00,8.722000000000001307e+00,-3.022400000000000198e+00,-5.969899999999999096e-01
-2.061999999999999944e-01,9.220700000000000784e+00,-3.704400000000000137e+00,-6.810299999999999798e+00
-6.891899999999999415e-03,9.293100000000000804e+00,-4.124300000000000188e-01,-1.963799999999999990e+00
9.644099999999999895e-01,5.839500000000000135e+00,2.323500000000000121e+00,6.636499999999999344e-02
2.856100000000000083e+00,6.917600000000000193e+00,-7.937199999999999811e-01,4.840300000000000158e-01
-7.869000000000000439e-01,9.566300000000000026e+00,-3.786700000000000177e+00,-7.503400000000000070e+00
2.084299999999999820e+00,6.625799999999999912e+00,4.838199999999999723e-01,-2.213400000000000034e+00
-7.869000000000000439e-01,9.566300000000000026e+00,-3.786700000000000177e+00,-7.503400000000000070e+00
3.910200000000000120e+00,6.065000000000000391e+00,-2.453399999999999803e+00,-6.823399999999999466e-01
1.634900000000000020e+00,3.286000000000000032e+00,2.875300000000000189e+00,8.705399999999999250e-02
4.323900000000000077e+00,-4.883499999999999730e+00,3.435599999999999987e+00,-5.776000000000000023e-01
-3.848300000000000054e+00,-1.280470000000000041e+01,1.568239999999999945e+01,-1.280999999999999917e+00
-3.568099999999999827e+00,-8.212999999999999190e+00,1.008300000000000018e+01,9.676500000000000101e-01
-2.280400000000000205e+00,-3.062599999999999767e-01,1.334699999999999998e+00,1.376300000000000079e+00
-1.758199999999999985e+00,2.739700000000000024e+00,-2.532300000000000217e+00,-2.233999999999999986e+00
-8.940899999999999403e-01,3.199100000000000055e+00,-1.821900000000000075e+00,-2.945199999999999818e+00
3.433999999999999830e-01,1.241499999999999965e-01,-2.873300000000000298e-01,1.465400000000000036e-01
-9.854000000000000536e-01,-6.661000000000000476e+00,5.824499999999999567e+00,5.461000000000000298e-01
-2.411500000000000199e+00,-9.135899999999999466e+00,9.344400000000000261e+00,-6.525900000000000034e-01
-1.525199999999999889e+00,-6.253400000000000070e+00,5.352400000000000269e+00,5.991199999999999859e-01
-6.144199999999999662e-01,-9.105800000000000005e-02,-3.181800000000000184e-01,5.021399999999999197e-01
-2.620000000000000107e+00,-6.855500000000000149e+00,6.216899999999999871e+00,-6.228500000000000147e-01
-2.966200000000000170e+00,-1.032569999999999943e+01,8.783999999999998920e+00,-2.113799999999999901e+00
-7.149399999999999089e-01,-4.444799999999999862e+00,2.224099999999999966e+00,4.982600000000000362e-01
6.005000000000000338e-01,9.994499999999999496e-01,-2.212600000000000122e+00,9.739899999999999947e-02
6.165199999999999569e-01,3.894400000000000084e+00,-4.727500000000000036e+00,-4.394800000000000040e+00
-5.441399999999999793e+00,7.236299999999999955e+00,1.093799999999999911e-01,-7.564199999999999591e+00
-3.579800000000000093e+00,4.593700000000000006e-01,2.345699999999999896e+00,-4.573399999999999688e-01
-2.776899999999999924e+00,-5.696699999999999875e+00,5.917900000000000382e+00,3.767099999999999893e-01
-1.835599999999999898e+00,-6.756199999999999761e+00,5.058500000000000441e+00,-5.504399999999999293e-01
3.008099999999999663e-01,1.738099999999999923e-01,-1.754199999999999982e+00,4.892100000000000337e-01
1.340300000000000047e+00,4.132299999999999862e+00,-4.701800000000000423e+00,-2.598700000000000010e+00
3.666700000000000070e+00,4.301999999999999602e+00,5.592300000000000049e-01,3.379099999999999882e-01
2.823199999999999932e+00,1.085130000000000017e+01,-3.146599999999999842e+00,-3.978400000000000158e+00
-1.421699999999999964e+00,1.165419999999999945e+01,-5.769900000000000029e-02,-7.102500000000000036e+00
4.245800000000000018e+00,1.198099999999999943e+00,6.663299999999999779e-01,9.469600000000000239e-01
4.103799999999999670e+00,-4.806899999999999729e+00,3.349099999999999966e+00,-4.922500000000000209e-01
1.450700000000000101e+00,8.790300000000000225e+00,-2.232400000000000162e+00,-6.525900000000000034e-01
3.464700000000000113e+00,-3.917199999999999793e+00,3.974600000000000133e+00,3.611900000000000110e-01
1.853299999999999947e+00,6.145800000000000374e+00,1.017600000000000060e+00,-2.040099999999999802e+00
3.528799999999999937e+00,7.159600000000000408e-01,1.950700000000000101e+00,1.937500000000000000e+00
3.971900000000000208e+00,1.036699999999999955e+00,7.597300000000000164e-01,1.001300000000000079e+00
3.533999999999999808e+00,9.361399999999999721e+00,-3.631600000000000161e+00,-1.246099999999999985e+00
3.689400000000000013e+00,9.887000000000000455e+00,-4.078800000000000203e+00,-4.366399999999999615e+00
